provenance_folder,card_code,source_url,derived_full_local_path,refresh_status,bytes_written,failure_reason,source_lane,was_protected_skip
OP07,OP07-010,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-010.png,D:\Miru_Assets\OP07\base\OP07-010.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-011,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-011.png,D:\Miru_Assets\OP07\base\OP07-011.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-012,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-012.png,D:\Miru_Assets\OP07\base\OP07-012.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-013,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-013.png,D:\Miru_Assets\OP07\base\OP07-013.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-014,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-014.png,D:\Miru_Assets\OP07\base\OP07-014.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
PRB02,OP07-014,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-014.png,D:\Miru_Assets\PRB02\parallel\OP07-014_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-014,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-014.png,D:\Miru_Assets\PRB02\reprint\OP07-014_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-015,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-015.png,D:\Miru_Assets\OP07\base\OP07-015.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-015,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-015.png,D:\Miru_Assets\OP07\alt\OP07-015_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-015,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-015.png,D:\Miru_Assets\OP07\parallel\OP07-015_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP09,OP07-015,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-015.png,D:\Miru_Assets\OP09\parallel\OP07-015_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-015,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-015.png,D:\Miru_Assets\PRB02\reprint\OP07-015_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-016,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-016.png,D:\Miru_Assets\OP07\base\OP07-016.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-017,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-017.png,D:\Miru_Assets\OP07\base\OP07-017.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
PRB02,OP07-017,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-017.png,D:\Miru_Assets\PRB02\parallel\OP07-017_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-017,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-017.png,D:\Miru_Assets\PRB02\reprint\OP07-017_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-018,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-018.png,D:\Miru_Assets\OP07\base\OP07-018.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-019,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-019.png,D:\Miru_Assets\OP07\base\OP07-019.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-019,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-019.png,D:\Miru_Assets\OP07\alt\OP07-019_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-019,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-019.png,D:\Miru_Assets\OP07\parallel\OP07-019_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
EB02,OP07-019,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-019.png,D:\Miru_Assets\EB02\parallel\OP07-019_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST24,OP07-019,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-019.png,D:\Miru_Assets\ST24\parallel\OP07-019_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-020,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-020.png,D:\Miru_Assets\OP07\base\OP07-020.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\OP07\base\OP07-021.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ORP2025V1,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\ORP2025V1\parallel\OP07-021_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP10,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\OP10\parallel\OP07-021_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ORFC2526S1,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\ORFC2526S1\parallel\OP07-021_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\PRB02\parallel\OP07-021_p8.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST24,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\ST24\reprint\OP07-021_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-021,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-021.png,D:\Miru_Assets\PRB02\reprint\OP07-021_r2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-022,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-022.png,D:\Miru_Assets\OP07\base\OP07-022.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-022,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-022.png,D:\Miru_Assets\OP07\alt\OP07-022_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-022,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-022.png,D:\Miru_Assets\OP07\parallel\OP07-022_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-023,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-023.png,D:\Miru_Assets\OP07\base\OP07-023.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST24,OP07-023,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-023.png,D:\Miru_Assets\ST24\reprint\OP07-023_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-024,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-024.png,D:\Miru_Assets\OP07\base\OP07-024.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-025,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-025.png,D:\Miru_Assets\OP07\base\OP07-025.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST24,OP07-025,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-025.png,D:\Miru_Assets\ST24\reprint\OP07-025_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-026,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-026.png,D:\Miru_Assets\OP07\base\OP07-026.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-026,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-026.png,D:\Miru_Assets\OP07\alt\OP07-026_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-026,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-026.png,D:\Miru_Assets\OP07\parallel\OP07-026_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-026,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-026.png,D:\Miru_Assets\PRB02\reprint\OP07-026_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-027,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-027.png,D:\Miru_Assets\OP07\base\OP07-027.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-028,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-028.png,D:\Miru_Assets\OP07\base\OP07-028.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-029,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-029.png,D:\Miru_Assets\OP07\base\OP07-029.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-029,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-029.png,D:\Miru_Assets\OP07\alt\OP07-029_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-029,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-029.png,D:\Miru_Assets\OP07\parallel\OP07-029_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-029,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-029.png,D:\Miru_Assets\PRB02\reprint\OP07-029_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-030,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-030.png,D:\Miru_Assets\OP07\base\OP07-030.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-031,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-031.png,D:\Miru_Assets\OP07\base\OP07-031.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
PRB02,OP07-031,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-031.png,D:\Miru_Assets\PRB02\parallel\OP07-031_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST24,OP07-031,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-031.png,D:\Miru_Assets\ST24\reprint\OP07-031_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-031,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-031.png,D:\Miru_Assets\PRB02\reprint\OP07-031_r2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-032,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-032.png,D:\Miru_Assets\OP07\base\OP07-032.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-033,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-033.png,D:\Miru_Assets\OP07\base\OP07-033.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST24,OP07-033,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-033.png,D:\Miru_Assets\ST24\reprint\OP07-033_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-034,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-034.png,D:\Miru_Assets\OP07\base\OP07-034.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST24,OP07-034,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-034.png,D:\Miru_Assets\ST24\reprint\OP07-034_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-035,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-035.png,D:\Miru_Assets\OP07\base\OP07-035.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-036,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-036.png,D:\Miru_Assets\OP07\base\OP07-036.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST24,OP07-036,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-036.png,D:\Miru_Assets\ST24\parallel\OP07-036_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-037,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-037.png,D:\Miru_Assets\OP07\base\OP07-037.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
BCV4,OP07-037,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-037.png,D:\Miru_Assets\BCV4\parallel\OP07-037_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
ST24,OP07-037,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-037.png,D:\Miru_Assets\ST24\reprint\OP07-037_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-038,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-038.png,D:\Miru_Assets\OP07\base\OP07-038.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-038,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-038.png,D:\Miru_Assets\OP07\alt\OP07-038_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-038,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-038.png,D:\Miru_Assets\OP07\parallel\OP07-038_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
EB02,OP07-038,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-038.png,D:\Miru_Assets\EB02\parallel\OP07-038_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-039,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-039.png,D:\Miru_Assets\OP07\base\OP07-039.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-040,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-040.png,D:\Miru_Assets\OP07\base\OP07-040.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
ST1520RE,OP07-040,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-040.png,D:\Miru_Assets\ST1520RE\parallel\OP07-040_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-040,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-040.png,D:\Miru_Assets\PRB02\parallel\OP07-040_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-040,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-040.png,D:\Miru_Assets\PRB02\parallel\OP07-040_p3.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
SWBS01,OP07-040,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-040.png,D:\Miru_Assets\SWBS01\parallel\OP07-040_p4.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
PRB02,OP07-040,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-040.png,D:\Miru_Assets\PRB02\reprint\OP07-040_r1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=reprint. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-041,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-041.png,D:\Miru_Assets\OP07\base\OP07-041.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-042,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-042.png,D:\Miru_Assets\OP07\base\OP07-042.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-043,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-043.png,D:\Miru_Assets\OP07\base\OP07-043.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-044,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-044.png,D:\Miru_Assets\OP07\base\OP07-044.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
SWBS01,OP07-044,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-044.png,D:\Miru_Assets\SWBS01\parallel\OP07-044_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-045,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-045.png,D:\Miru_Assets\OP07\base\OP07-045.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-045,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-045.png,D:\Miru_Assets\OP07\alt\OP07-045_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-045,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-045.png,D:\Miru_Assets\OP07\parallel\OP07-045_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-046,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-046.png,D:\Miru_Assets\OP07\alt\OP07-046_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-046,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-046.png,D:\Miru_Assets\OP07\parallel\OP07-046_p1.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
EB04,OP07-046,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-046.png,D:\Miru_Assets\EB04\parallel\OP07-046_p2.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=parallel. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-046,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-046.png,D:\Miru_Assets\OP07\sp\OP07-046_sp.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=sp. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
OP07,OP07-047,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-047.png,D:\Miru_Assets\OP07\base\OP07-047.png,SKIPPED_ALREADY_PRESENT,0,,BANDAI_CDN_BASE,no
OP07,OP07-047,https://en.onepiece-cardgame.com/images/cardlist/card/OP07-047.png,D:\Miru_Assets\OP07\alt\OP07-047_alt.png,HELD_UNAPPROVED_SOURCE,0,Bandai CDN URL is base-code only; not variant-aware for family=alt. Fetching would write wrong image.,BANDAI_CDN_BASE_MISMATCH,no
